Aging cycle,SOH(%),SOC(%),R_int(%),Frequency(Hz),Zmod(Ohm),Zphz(deg),Zreal(Ohm),Zimg(Ohm),OCV(V)
0,100.0,25,0.0,0.10007470101118088,0.019129600375890732,-7.564537048339844,0.018963119015097618,-0.002518275287002325,3.4998559951782227
0,100.0,0,0.0,9946.650390625,0.015165399760007858,28.857799530029297,0.013282163999974728,0.007319389842450619,2.837268829345703
0,100.0,0,0.0,7888.72021484375,0.014326199889183044,23.41231918334961,0.013146712444722652,0.005692447070032358,2.837268829345703
0,100.0,0,0.0,6288.10986328125,0.013738799840211868,18.406259536743164,0.013035943731665611,0.004338063299655914,2.837268829345703
0,100.0,0,0.0,5039.06298828125,0.013419600203633308,13.99530029296875,0.013021246530115604,0.0032454270403832197,2.837268829345703
0,100.0,0,0.0,4001.52392578125,0.013252099975943565,9.91847038269043,0.013054031878709793,0.002282629953697324,2.837268829345703
0,100.0,0,0.0,3164.06298828125,0.013207299634814262,6.308632850646973,0.013127321377396584,0.0014512718189507723,2.837268829345703
0,100.0,0,0.0,2507.26708984375,0.01327509991824627,3.2784159183502197,0.01325337402522564,0.0007591755129396915,2.837268829345703
0,100.0,0,0.0,1979.1669921875,0.013426000252366066,0.7062581181526184,0.013424980454146862,0.0001654918014537543,2.837268829345703
0,100.0,0,0.0,1598.010986328125,0.013613699935376644,-1.260754942893982,0.01361040398478508,-0.00029953609919175506,2.837268829345703
0,100.0,0,0.0,1257.6219482421875,0.013873900286853313,-3.096622943878174,0.013853642158210278,-0.0007494675228372216,2.837268829345703
0,100.0,0,0.0,1004.4639892578125,0.014158000238239765,-4.51235818862915,0.014114116318523884,-0.0011138682020828128,2.837268829345703
0,100.0,0,0.0,800.3048706054688,0.014481199905276299,-5.678644180297852,0.014410133473575115,-0.0014328982215374708,2.837268829345703
0,100.0,0,0.0,631.0095825195312,0.014851800166070461,-6.654331207275391,0.01475174818187952,-0.0017210128717124462,2.837268829345703
0,100.0,0,0.0,498.6701965332031,0.015238000079989433,-7.467236042022705,0.015108771622180939,-0.0019803186878561974,2.837268829345703
0,100.0,0,0.0,397.24578857421875,0.01563750021159649,-8.054349899291992,0.015483246184885502,-0.0021910076029598713,2.837268829345703
0,100.0,0,0.0,319.602294921875,0.016040200367569923,-8.48633098602295,0.015864577144384384,-0.0023671078961342573,2.837268829345703
0,100.0,0,0.0,251.11610412597656,0.016483299434185028,-8.883344650268555,0.016285579651594162,-0.0025454035494476557,2.837268829345703
0,100.0,0,0.0,200.8928985595703,0.01694300025701523,-9.034321784973145,0.01673281379044056,-0.0026604931335896254,2.837268829345703
0,100.0,0,0.0,158.00559997558594,0.01742910034954548,-9.142617225646973,0.01720767840743065,-0.0027693528681993484,2.837268829345703
0,100.0,0,0.0,125.55799865722656,0.017892800271511078,-9.14854907989502,0.0176651943475008,-0.002844860078766942,2.837268829345703
0,100.0,0,0.0,99.73400115966797,0.018377700820565224,-9.100149154663086,0.018146388232707977,-0.0029066288843750954,2.837268829345703
0,100.0,0,0.0,79.44915008544922,0.018852900713682175,-8.970526695251465,0.018622305244207382,-0.0029396642930805683,2.837268829345703
0,100.0,0,0.0,63.34458923339844,0.019320199266076088,-8.782710075378418,0.01909366063773632,-0.0029499551746994257,2.837268829345703
0,100.0,0,0.0,49.86701965332031,0.019802799448370934,-8.561572074890137,0.019582126289606094,-0.002948085544630885,2.837268829345703
0,100.0,0,0.0,39.724578857421875,0.020259199663996696,-8.30546760559082,0.020046722143888474,-0.0029264541808515787,2.837268829345703
0,100.0,0,0.0,31.88775062561035,0.020682500675320625,-8.032703399658203,0.02047957293689251,-0.0028901374898850918,2.837268829345703
0,100.0,0,0.0,24.933509826660156,0.02114889957010746,-7.707328796386719,0.020957840606570244,-0.0028363410383462906,2.837268829345703
0,100.0,0,0.0,19.946809768676758,0.021543100476264954,-7.397956848144531,0.021363770589232445,-0.0027738946955651045,2.837268829345703
0,100.0,0,0.0,15.943880081176758,0.021938400343060493,-7.107509136199951,0.021769819781184196,-0.0027144718915224075,2.837268829345703
0,100.0,0,0.0,12.400790214538574,0.022351499646902084,-6.7899909019470215,0.02219473011791706,-0.0026426289696246386,2.837268829345703
0,100.0,0,0.0,9.910149574279785,0.022712599486112595,-6.515071868896484,0.022565921768546104,-0.0025770755019038916,2.837268829345703
0,100.0,0,0.0,7.9719390869140625,0.02302280068397522,-6.268070220947266,0.022885169833898544,-0.0025136382319033146,2.837268829345703
0,100.0,0,0.0,6.351625919342041,0.023361900821328163,-6.032958984375,0.023232514038681984,-0.0024553483817726374,2.837268829345703
0,100.0,0,0.0,4.9708380699157715,0.023690400645136833,-5.858495235443115,0.02356666699051857,-0.0024181255139410496,2.837268829345703
0,100.0,0,0.0,3.9423890113830566,0.023990299552679062,-5.72859001159668,0.02387048862874508,-0.0023946219589561224,2.837268829345703
0,100.0,0,0.0,3.1672298908233643,0.024261800572276115,-5.642335891723633,0.024144252762198448,-0.002385377651080489,2.837268829345703
0,100.0,0,0.0,2.4854190349578857,0.02459550090134144,-5.6762309074401855,0.02447490207850933,-0.0024326657876372337,2.837268829345703
0,100.0,0,0.0,1.9711940288543701,0.024907400831580162,-5.754691123962402,0.02478187531232834,-0.0024974532425403595,2.837268829345703
0,100.0,0,0.0,1.5836149454116821,0.025172600522637367,-5.888113975524902,0.02503979206085205,-0.002582360990345478,2.837268829345703
0,100.0,0,0.0,1.2600810527801514,0.025445200502872467,-6.1121602058410645,0.02530055306851864,-0.0027092802338302135,2.837268829345703
0,100.0,0,0.0,1.0016030073165894,0.025759000331163406,-6.492150783538818,0.025593817234039307,-0.002912495518103242,2.837268829345703
0,100.0,0,0.0,0.7971938848495483,0.026084600016474724,-6.946958065032959,0.02589310146868229,-0.003154943697154522,2.837268829345703
0,100.0,0,0.0,0.6334459185600281,0.026431899517774582,-7.52500581741333,0.026204261928796768,-0.0034614920150488615,2.837268829345703
0,100.0,0,0.0,0.5029507279396057,0.02680950053036213,-8.280445098876953,0.026530010625720024,-0.0038610631600022316,2.837268829345703
0,100.0,0,0.0,0.3985969126224518,0.027256999164819717,-9.190736770629883,0.026907077059149742,-0.0043535311706364155,2.837268829345703
0,100.0,0,0.0,0.3167229890823364,0.02775599993765354,-10.224510192871094,0.027315227314829826,-0.004926849622279406,2.837268829345703
0,100.0,0,0.0,0.2514753043651581,0.028324900195002556,-11.456419944763184,0.02776055596768856,-0.00562596321105957,2.837268829345703
0,100.0,0,0.0,0.1996379941701889,0.029009399935603142,-12.873120307922363,0.02828027307987213,-0.006463085301220417,2.837268829345703
0,100.0,0,0.0,0.15857580304145813,0.029777999967336655,-14.506839752197266,0.028828609734773636,-0.007459257263690233,2.837268829345703
0,100.0,0,0.0,0.12600809335708618,0.030667999759316444,-16.365720748901367,0.02942541614174843,-0.00864124484360218,2.837268829345703
0,100.0,0,0.0,0.10007470101118088,0.03174940124154091,-18.48686981201172,0.03011101670563221,-0.010067332535982132,2.837268829345703
25,98.50144717230982,100,-1.6530778934473176,9946.650390625,0.014809600077569485,30.321090698242188,0.012783791869878769,0.007476558443158865,4.187469482421875
25,98.50144717230982,100,-1.6530778934473176,7888.72021484375,0.013962499797344208,25.02039909362793,0.012652220204472542,0.0059053124859929085,4.187469482421875
25,98.50144717230982,100,-1.6530778934473176,6288.10986328125,0.013349699787795544,20.156469345092773,0.012532098218798637,0.004600107204169035,4.187469482421875
25,98.50144717230982,100,-1.6530778934473176,5039.06298828125,0.012976200319826603,15.836999893188477,0.012483648955821991,0.0035412253346294165,4.187469482421875
25,98.50144717230982,100,-1.6530778934473176,4001.52392578125,0.012752300128340721,11.864709854125977,0.012479857541620731,0.0026218914426863194,4.187469482421875
25,98.50144717230982,100,-1.6530778934473176,3164.06298828125,0.012644600123167038,8.369380950927734,0.012509938329458237,0.0018404764123260975,4.187469482421875
25,98.50144717230982,100,-1.6530778934473176,2507.26708984375,0.012644000351428986,5.459080219268799,0.012586652301251888,0.001202884828671813,4.187469482421875
25,98.50144717230982,100,-1.6530778934473176,1979.1669921875,0.012715400196611881,2.997891902923584,0.012697998434305191,0.0006650054128840566,4.187469482421875
25,98.50144717230982,100,-1.6530778934473176,1598.010986328125,0.012830100022256374,1.1651990413665771,0.012827446684241295,0.0002609021030366421,4.187469482421875
25,98.50144717230982,100,-1.6530778934473176,1257.6219482421875,0.012997600249946117,-0.5005217790603638,0.012997103855013847,-0.00011354238085914403,4.187469482421875
25,98.50144717230982,100,-1.6530778934473176,1004.4639892578125,0.013184799812734127,-1.7439320087432861,0.013178693130612373,-0.00040124848601408303,4.187469482421875
25,98.50144717230982,100,-1.6530778934473176,800.3048706054688,0.013395399786531925,-2.7032389640808105,0.013380493968725204,-0.0006317661609500647,4.187469482421875
25,98.50144717230982,100,-1.6530778934473176,631.0095825195312,0.013632399961352348,-3.4475040435791016,0.013607729226350784,-0.0008197706774808466,4.187469482421875
25,98.50144717230982,100,-1.6530778934473176,498.6701965332031,0.013869100250303745,-4.020819187164307,0.01383496355265379,-0.0009724866831675172,4.187469482421875
25,98.50144717230982,100,-1.6530778934473176,397.24578857421875,0.014101600274443626,-4.362223148345947,0.014060749672353268,-0.0010725905885919929,4.187469482421875
25,98.50144717230982,100,-1.6530778934473176,319.602294921875,0.014320099726319313,-4.5745368003845215,0.014274481683969498,-0.0011421128874644637,4.187469482421875
25,98.50144717230982,100,-1.6530778934473176,251.11610412597656,0.014541099779307842,-4.700221061706543,0.014492198824882507,-0.0011915318900719285,4.187469482421875
25,98.50144717230982,100,-1.6530778934473176,200.8928985595703,0.014778999611735344,-4.725125789642334,0.014728771522641182,-0.0012174282455816865,4.187469482421875
25,98.50144717230982,100,-1.6530778934473176,158.00559997558594,0.015001700259745121,-4.715146064758301,0.014950930140912533,-0.0012331692269071937,4.187469482421875
25,98.50144717230982,100,-1.6530778934473176,125.55799865722656,0.015201999805867672,-4.6560869216918945,0.015151831321418285,-0.0012340167304500937,4.187469482421875
25,98.50144717230982,100,-1.6530778934473176,99.73400115966797,0.01540680043399334,-4.562111854553223,0.015357987023890018,-0.0012254532193765044,4.187469482421875
25,98.50144717230982,100,-1.6530778934473176,79.44915008544922,0.01560170017182827,-4.438700199127197,0.015554905869066715,-0.0012074540136381984,4.187469482421875
25,98.50144717230982,100,-1.6530778934473176,63.34458923339844,0.015789499506354332,-4.316079139709473,0.01574472151696682,-0.0011882950784638524,4.187469482421875
25,98.50144717230982,100,-1.6530778934473176,49.86701965332031,0.015978200361132622,-4.159822940826416,0.01593610644340515,-0.0011590401409193873,4.187469482421875
25,98.50144717230982,100,-1.6530778934473176,39.724578857421875,0.01614619977772236,-4.008590221405029,0.016106698662042618,-0.0011287168599665165,4.187469482421875
25,98.50144717230982,100,-1.6530778934473176,31.88775062561035,0.016310200095176697,-3.843993902206421,0.016273505985736847,-0.0010934362653642893,4.187469482421875
25,98.50144717230982,100,-1.6530778934473176,24.933509826660156,0.01648150011897087,-3.6736879348754883,0.016447633504867554,-0.001056036096997559,4.187469482421875
25,98.50144717230982,100,-1.6530778934473176,19.946809768676758,0.016623899340629578,-3.4864470958709717,0.01659313216805458,-0.001010939828120172,4.187469482421875
25,98.50144717230982,100,-1.6530778934473176,15.943880081176758,0.016768600791692734,-3.356178045272827,0.016739841550588608,-0.0009816819801926613,4.187469482421875
25,98.50144717230982,100,-1.6530778934473176,12.400790214538574,0.01691479980945587,-3.1574339866638184,0.016889123246073723,-0.000931662623770535,4.187469482421875
25,98.50144717230982,100,-1.6530778934473176,9.910149574279785,0.017037399113178253,-3.005121946334839,0.017013970762491226,-0.0008931895135901868,4.187469482421875
25,98.50144717230982,100,-1.6530778934473176,7.9719390869140625,0.017148200422525406,-2.8498589992523193,0.017126992344856262,-0.0008525899611413479,4.187469482421875
25,98.50144717230982,100,-1.6530778934473176,6.351625919342041,0.01724350079894066,-2.7556040287017822,0.01722356118261814,-0.0008289955439977348,4.187469482421875
25,98.50144717230982,100,-1.6530778934473176,4.9708380699157715,0.017331400886178017,-2.647594928741455,0.017312901094555855,-0.0008005860145203769,4.187469482421875
25,98.50144717230982,100,-1.6530778934473176,3.9423890113830566,0.01742370054125786,-2.629380941390991,0.017405357211828232,-0.0007993165636435151,4.187469482421875
25,98.50144717230982,100,-1.6530778934473176,3.1672298908233643,0.01750990003347397,-2.639695882797241,0.01749132014811039,-0.000806419993750751,4.187469482421875
25,98.50144717230982,100,-1.6530778934473176,2.4854190349578857,0.017618300393223763,-2.7283101081848145,0.017598329111933708,-0.0008386311237700284,4.187469482421875
25,98.50144717230982,100,-1.6530778934473176,1.9711940288543701,0.017699500545859337,-2.849526882171631,0.017677616328001022,-0.000879897503182292,4.187469482421875
25,98.50144717230982,100,-1.6530778934473176,1.5836149454116821,0.017786400392651558,-2.9832329750061035,0.01776229590177536,-0.0009256703779101372,4.187469482421875
25,98.50144717230982,100,-1.6530778934473176,1.2600810527801514,0.0178849995136261,-3.286581039428711,0.017855582758784294,-0.0010253507643938065,4.187469482421875
25,98.50144717230982,100,-1.6530778934473176,1.0016030073165894,0.017999699339270592,-3.565068006515503,0.017964866012334824,-0.0011192578822374344,4.187469482421875
25,98.50144717230982,100,-1.6530778934473176,0.7971938848495483,0.01814410090446472,-3.973874092102051,0.018100477755069733,-0.0012574151623994112,4.187469482421875
25,98.50144717230982,100,-1.6530778934473176,0.6334459185600281,0.018296200782060623,-4.352272033691406,0.018243439495563507,-0.0013884702930226922,4.187469482421875
25,98.50144717230982,100,-1.6530778934473176,0.5029507279396057,0.01846740022301674,-4.90153694152832,0.018399864435195923,-0.0015779220266267657,4.187469482421875
25,98.50144717230982,100,-1.6530778934473176,0.3985969126224518,0.01865990087389946,-5.47587776184082,0.018574746325612068,-0.0017806522082537413,4.187469482421875
25,98.50144717230982,100,-1.6530778934473176,0.3167229890823364,0.018877899274230003,-6.0747480392456055,0.01877189427614212,-0.001997769344598055,4.187469482421875
25,98.50144717230982,100,-1.6530778934473176,0.2514753043651581,0.019140100106596947,-6.749020099639893,0.019007468596100807,-0.002249352401122451,4.187469482421875
25,98.50144717230982,100,-1.6530778934473176,0.1996379941701889,0.01943350024521351,-7.486236095428467,0.01926785334944725,-0.0025319522246718407,4.187469482421875
25,98.50144717230982,100,-1.6530778934473176,0.15857580304145813,0.019770199432969093,-8.304993629455566,0.019562873989343643,-0.0028556559700518847,4.187469482421875
25,98.50144717230982,100,-1.6530778934473176,0.12600809335708618,0.020146800205111504,-9.18973445892334,0.019888214766979218,-0.0032175311353057623,4.187469482421875
25,98.50144717230982,100,-1.6530778934473176,0.10007470101118088,0.020573599264025688,-10.199049949645996,0.02024850621819496,-0.0036429348401725292,4.187469482421875
25,98.50144717230982,75,-1.2659195203678308,9946.650390625,0.014892799779772758,30.392309188842773,0.012846254743635654,0.007534535136073828,3.976350784301758
25,98.50144717230982,75,-1.2659195203678308,7888.72021484375,0.014011300168931484,25.098779678344727,0.01268832292407751,0.005943315103650093,3.976350784301758
25,98.50144717230982,75,-1.2659195203678308,6288.10986328125,0.013376999646425247,20.252939224243164,0.012549947947263718,0.0046306513249874115,3.976350784301758
25,98.50144717230982,75,-1.2659195203678308,5039.06298828125,0.012997199781239033,15.95779037475586,0.012496345676481724,0.0035733086988329887,3.976350784301758
25,98.50144717230982,75,-1.2659195203678308,4001.52392578125,0.012769799679517746,12.011030197143555,0.01249023713171482,0.0026573953218758106,3.976350784301758
25,98.50144717230982,75,-1.2659195203678308,3164.06298828125,0.012652300298213959,8.530999183654785,0.012512312270700932,0.001876898924820125,3.976350784301758
25,98.50144717230982,75,-1.2659195203678308,2507.26708984375,0.012646099552512169,5.637732028961182,0.01258492935448885,0.0012423311127349734,3.976350784301758
25,98.50144717230982,75,-1.2659195203678308,1979.1669921875,0.012710100039839745,3.1783111095428467,0.012690549716353416,0.0007046930259093642,3.976350784301758
25,98.50144717230982,75,-1.2659195203678308,1598.010986328125,0.012814899906516075,1.3360559940338135,0.012811415828764439,0.0002987981424666941,3.976350784301758
25,98.50144717230982,75,-1.2659195203678308,1257.6219482421875,0.012976599857211113,-0.3338545858860016,0.012976379133760929,-7.561242819065228e-05,3.976350784301758
25,98.50144717230982,75,-1.2659195203678308,1004.4639892578125,0.013160999864339828,-1.5877959728240967,0.013155946508049965,-0.00036467445897869766,3.976350784301758
25,98.50144717230982,75,-1.2659195203678308,800.3048706054688,0.013364000245928764,-2.554953098297119,0.01335071586072445,-0.0005957346293143928,3.976350784301758
25,98.50144717230982,75,-1.2659195203678308,631.0095825195312,0.013602400198578835,-3.2998580932617188,0.013579847291111946,-0.0007829752867110074,3.976350784301758
